AREACD,AREANM,minx,miny,maxx,maxy,lat,lon,neighbors
E06000060,Buckinghamshire,-1.1407635946881038,51.48580721518987,-0.47670574098571983,52.08155298115888,51.78532207757326,-0.8121046993089868,"['Milton Keynes', 'Cherwell', 'South Oxfordshire', 'Three Rivers', 'Windsor and Maidenhead', 'Slough', 'Central Bedfordshire', 'Wokingham', 'Hillingdon', 'Dacorum', 'South Northamptonshire']"
E06000001,Hartlepool,-1.3809341757403075,54.62197135271755,-1.164090507445473,54.727175764297954,54.66947789612945,-1.2591542773675057,"['Stockton-on-Tees', 'County Durham']"
E06000002,Middlesbrough,-1.2855560886672768,54.50108942098007,-1.1373128679488484,54.590698825667374,54.541990538988834,-1.2224341272760364,"['Stockton-on-Tees', 'Hambleton', 'Redcar and Cleveland']"
E06000003,Redcar and Cleveland,-1.2009442690207255,54.487804785478545,-0.794310630066823,54.644084907465434,54.55170101423284,-1.0209099306225462,"['Middlesbrough', 'Hambleton', 'Scarborough']"
E06000004,Stockton-on-Tees,-1.4522952047081166,54.46420599197894,-1.1587073737322342,54.64524009316121,54.56162765448226,-1.332462182964621,"['Hartlepool', 'Hambleton', 'County Durham', 'Darlington', 'Middlesbrough']"
E06000005,Darlington,-1.7093053322478884,54.45141643606133,-1.4072977280282215,54.619330928270045,54.548780158681446,-1.552870695202385,"['County Durham', 'Stockton-on-Tees', 'Hambleton', 'Richmondshire']"
E06000006,Halton,-2.8324478713408636,53.305802278898774,-2.5953139298192056,53.40209525796884,53.34513778056388,-2.7123087270425352,"['Liverpool', 'Cheshire West and Chester', 'Warrington', 'St. Helens', 'Knowsley']"
E06000007,Warrington,-2.697731499440317,53.32246995822367,-2.4255381742478206,53.48097793833814,53.398867705304646,-2.5631711642320836,"['Salford', 'Cheshire West and Chester', 'Cheshire East', 'St. Helens', 'Trafford', 'Halton', 'Wigan']"
E06000008,Blackburn with Darwen,-2.564671476374614,53.61662974432886,-2.3625969185237947,53.781078679450225,53.692682934057274,-2.467585926368278,"['Rossendale', 'Chorley', 'Bolton', 'Ribble Valley', 'Bury', 'South Ribble', 'Hyndburn']"
E06000009,Blackpool,-3.0588155454360435,53.77307489284372,-2.9833136443811266,53.87572139324059,53.81791957790262,-3.0291837279846137,"['Fylde', 'Wyre']"
E06000010,"Kingston upon Hull, City of",-0.42259834571418864,53.71960629778168,-0.24136617736847477,53.81325885240423,53.76412783281003,-0.3350097238559831,['East Riding of Yorkshire']
E06000011,East Riding of Yorkshire,-1.1034957459041417,53.572072581777164,0.14663353719344663,54.17648224046455,53.874637878150864,-0.4923866136187115,"['Doncaster', 'Kingston upon Hull, City of', 'York', 'Scarborough', 'North Lincolnshire', 'Ryedale', 'Selby']"
E06000012,North East Lincolnshire,-0.2920228459007497,53.43353281154698,0.01771438621485011,53.63998099803651,53.54268312604399,-0.13812011721076167,"['North Lincolnshire', 'West Lindsey', 'East Lindsey']"
E06000013,North Lincolnshire,-0.9500074205420441,53.45531631323892,-0.20064760184525632,53.71457298867862,53.59080450720369,-0.593625965762244,"['Doncaster', 'North East Lincolnshire', 'Bassetlaw', 'West Lindsey', 'East Riding of Yorkshire']"
E06000014,York,-1.2237190654998136,53.87456620754481,-0.9208832868627255,54.05659046789489,53.95877111557793,-1.061459021064244,"['Hambleton', 'Harrogate', 'Ryedale', 'Selby', 'East Riding of Yorkshire']"
E06000015,Derby,-1.5569212394423522,52.861055786021645,-1.383142640853431,52.96626019760204,52.91246040941817,-1.4682754675550387,"['Amber Valley', 'South Derbyshire', 'Erewash']"
E06000016,Leicester,-1.2159894376038807,52.58100576805782,-1.0473179145890574,52.69107846221331,52.6380629174857,-1.128199111000834,"['Blaby', 'Charnwood', 'Oadby and Wigston', 'Harborough']"
E06000017,Rutland,-0.8217784149112983,52.52497926181226,-0.4283955666361381,52.75972949784852,52.66075379071164,-0.6546734389021158,"['South Kesteven', 'Melton', 'East Northamptonshire', 'Corby', 'Harborough']"
E06000018,Nottingham,-1.2467699201180418,52.88968788862431,-1.0861040831382924,53.018573606968296,52.96065100077291,-1.1763653060444608,"['Gedling', 'Broxtowe', 'Ashfield', 'Rushcliffe']"
E06000019,"Herefordshire, County of",-3.141909045317323,51.82617442912646,-2.338303802279434,52.39526841082843,52.103752997862244,-2.745103231905255,"['Shropshire', 'Monmouthshire', 'Forest of Dean', 'Powys', 'Malvern Hills']"
E06000020,Telford and Wrekin,-2.6673651041348663,52.614588666499564,-2.31221630813066,52.82739037431591,52.73010291323815,-2.488654863977489,"['Stafford', 'Shropshire', 'South Staffordshire']"
E06000021,Stoke-on-Trent,-2.238784843119297,52.94761219994152,-2.0796373259048195,53.09275303129047,53.01799046714317,-2.164638203741057,"['Staffordshire Moorlands', 'Stafford', 'Newcastle-under-Lyme']"
E06000022,Bath and North East Somerset,-2.7079456505885147,51.27308802063751,-2.2785372151555237,51.43935224756653,51.355956017952906,-2.4753693351773767,"['North Somerset', 'Bristol, City of', 'Mendip', 'South Gloucestershire', 'Wiltshire']"
E06000023,"Bristol, City of",-2.716503452901869,51.397518022726324,-2.5105640811030834,51.544474145882944,51.466815094095914,-2.600431760946299,"['North Somerset', 'South Gloucestershire', 'Bath and North East Somerset']"
E06000024,North Somerset,-2.9943559699467452,51.29058083260225,-2.587308243784132,51.50164976187492,51.38977765042192,-2.7940496281526706,"['Sedgemoor', 'Mendip', 'Bath and North East Somerset', 'Bristol, City of']"
E06000025,South Gloucestershire,-2.673714441335097,51.41600099385888,-2.253553953563312,51.67723798763421,51.542052845892044,-2.4575372090318344,"['Cotswold', 'Bristol, City of', 'Wiltshire', 'Bath and North East Somerset', 'Stroud']"
E06000026,Plymouth,-4.2052849972863875,50.342998509002804,-4.0196358987144265,50.44415977064796,50.391925584755406,-4.118537117127938,['South Hams']
E06000027,Torbay,-3.6280474283436788,50.37352841667711,-3.4867056611037617,50.51767908885826,50.44157801928408,-3.5546509006646176,"['Teignbridge', 'South Hams']"
E06000030,Swindon,-1.8622415413317048,51.484404489702136,-1.6027468905396693,51.69275048126332,51.57161503621397,-1.743664349444216,"['Wiltshire', 'Vale of White Horse', 'Cotswold']"
E06000031,Peterborough,-0.49768615956039497,52.50608372435978,-0.01292806722974138,52.675070889000295,52.60856307206288,-0.2532793987492658,"['Fenland', 'South Kesteven', 'East Northamptonshire', 'Huntingdonshire', 'South Holland']"
E06000032,Luton,-0.5058298746650385,51.85464150520116,-0.3508232295376681,51.92774825709154,51.89416759189352,-0.4256169608268169,"['Central Bedfordshire', 'North Hertfordshire']"
E06000033,Southend-on-Sea,0.6229718562803166,51.52137043196725,0.8209055420440281,51.57681934536492,51.54779126561037,0.7098766978563336,"['Rochford', 'Castle Point']"
E06000034,Thurrock,0.21054099640446378,51.45115164431633,0.5412586470947387,51.567825399590596,51.50913728913435,0.367876521396176,"['Brentwood', 'Havering', 'Basildon']"
E06000035,Medway,0.397294327532987,51.3278768279233,0.7233189898578747,51.48704491414964,51.41514149572385,0.5535014013546266,"['Gravesham', 'Swale', 'Tonbridge and Malling', 'Maidstone']"
E06000036,Bracknell Forest,-0.8373756997727346,51.33200249112253,-0.630608153556528,51.46872696954506,51.40823105609319,-0.7396845622065792,"['Hart', 'Wokingham', 'Surrey Heath', 'Windsor and Maidenhead']"
E06000037,West Berkshire,-1.5881158091652248,51.329362066675024,-0.981754106543197,51.56039920583198,51.44958187043359,-1.304495432299493,"['Vale of White Horse', 'Reading', 'South Oxfordshire', 'Wokingham', 'Wiltshire', 'Basingstoke and Deane', 'Test Valley']"
E06000038,Reading,-1.0529771064414364,51.40972998579605,-0.9284748856890879,51.493068382420525,51.4528825117818,-0.9837917905089465,"['West Berkshire', 'Wokingham', 'South Oxfordshire']"
E06000039,Slough,-0.6600083453749868,51.46823188996115,-0.4900945607340317,51.538945757195975,51.50834285630456,-0.5857767829889592,"['Hillingdon', 'Buckinghamshire', 'Windsor and Maidenhead', 'Spelthorne']"
E06000040,Windsor and Maidenhead,-0.8539391881211627,51.38291317500105,-0.5228074502221771,51.577644478004764,51.485653152935896,-0.6993862409123699,"['Surrey Heath', 'Buckinghamshire', 'Spelthorne', 'Wokingham', 'Bracknell Forest', 'Slough', 'Runnymede']"
E06000041,Wokingham,-1.0118444437095073,51.35230075406275,-0.7887894672840137,51.56171941805573,51.42947667325172,-0.8837025393386942,"['West Berkshire', 'Reading', 'South Oxfordshire', 'Buckinghamshire', 'Windsor and Maidenhead', 'Bracknell Forest', 'Hart', 'Basingstoke and Deane']"
E06000042,Milton Keynes,-0.8869281357484482,51.9692524288758,-0.591821985007293,52.19632893136149,52.08389987881056,-0.7335776296747575,"['Buckinghamshire', 'Central Bedfordshire', 'Wellingborough', 'Bedford', 'South Northamptonshire']"
E06000043,Brighton and Hove,-0.24509296224687116,50.79904931904583,-0.015964706760286163,50.890474015540796,50.84447982606424,-0.13366807556593663,"['Mid Sussex', 'Horsham', 'Adur', 'Lewes']"
E06000044,Portsmouth,-1.1177127400698756,50.77784341020178,-1.020540275092432,50.85928400175461,50.820743582212195,-1.0699723037815898,"['Winchester', 'Fareham', 'Havant']"
E06000045,Southampton,-1.477278466300329,50.87999483101475,-1.3219957630338186,50.95466933492084,50.91986616218962,-1.398691575332235,"['Test Valley', 'Eastleigh']"
E06000046,Isle of Wight,-1.5790058905735895,50.57494329406359,-1.0700927110681455,50.76728171241175,50.67487931107298,-1.2981134303913073,[]
E06000047,County Durham,-2.35390108714087,54.45149894932531,-1.2409726991960923,54.91819397042236,54.69546650807798,-1.8396672480467928,"['Hartlepool', 'Gateshead', 'Richmondshire', 'Darlington', 'Stockton-on-Tees', 'Eden', 'Northumberland', 'Sunderland']"
E06000049,Cheshire East,-2.75294312726841,52.94810727952542,-1.9748732621010143,53.38749041024356,53.18045932927838,-2.349224653588276,"['Stockport', 'Shropshire', 'Manchester', 'Newcastle-under-Lyme', 'Cheshire West and Chester', 'High Peak', 'Warrington', 'Staffordshire Moorlands', 'Trafford']"
E06000050,Cheshire West and Chester,-3.122999062786201,52.98325792998288,-2.3463094883145077,53.34474853949952,53.19784768634011,-2.7330380619980668,"['Shropshire', 'Wirral', 'Wrexham', 'Cheshire East', 'Warrington', 'Flintshire', 'Halton']"
E06000051,Shropshire,-3.2354927544859398,52.306319112253,-2.232849593127777,52.99844037055605,52.63540934695909,-2.734153596695121,"['South Staffordshire', 'Stafford', 'Newcastle-under-Lyme', 'Powys', 'Cheshire West and Chester', 'Cheshire East', 'Wrexham', 'Wyre Forest', 'Malvern Hills', 'Herefordshire, County of', 'Telford and Wrekin']"
E06000052,Cornwall,-5.716565280010855,49.95906429168234,-4.166636857806723,50.931318081213185,50.40643997184267,-4.824652397496372,"['West Devon', 'Torridge']"
E06000053,Isles of Scilly,-6.37524,49.88571,-6.2616420757436995,49.980022660734434,49.93434234196541,-6.313993358266006,[]
E06000054,Wiltshire,-2.3656335580543404,50.94509779629862,-1.4865264139615348,51.70223950662155,51.29764471433274,-1.9447185097689126,"['West Berkshire', 'Cotswold', 'Vale of White Horse', 'Swindon', 'New Forest', 'Dorset', 'Mendip', 'South Gloucestershire', 'South Somerset', 'Test Valley', 'Bath and North East Somerset']"
E06000055,Bedford,-0.6685661476883418,52.05902686009107,-0.24067603202062315,52.3229867915779,52.18932716366545,-0.4771094487663269,"['Milton Keynes', 'East Northamptonshire', 'Huntingdonshire', 'Central Bedfordshire', 'Wellingborough']"
E06000056,Central Bedfordshire,-0.7021072115939075,51.8050510335464,-0.14419371239103107,52.19088305593851,52.00672492253529,-0.43603428942668276,"['North Hertfordshire', 'Milton Keynes', 'South Cambridgeshire', 'Buckinghamshire', 'St Albans', 'Huntingdonshire', 'Luton', 'Bedford', 'Dacorum']"
E06000057,Northumberland,-2.6897258134052437,54.782954730751555,-1.4616811814388928,55.81107,55.239403009595335,-2.0683115859428525,"['Newcastle upon Tyne', 'Gateshead', 'North Tyneside', 'County Durham', 'Carlisle', 'Eden']"
E06000058,"Bournemouth, Christchurch and Poole",-2.039194808520742,50.68262310356352,-1.6818375474034122,50.809611016835866,50.749391821071775,-1.8787211678457325,"['Dorset', 'New Forest']"
E06000059,Dorset,-2.9599867316237574,50.5131408593391,-1.7912945995726064,51.0809971420813,50.80792122657493,-2.33577797611487,"['New Forest', 'Wiltshire', 'Bournemouth, Christchurch and Poole', 'South Somerset', 'East Devon']"
E07000008,Cambridge,0.07113163613852969,52.15796026360864,0.1845915313252604,52.23725551029787,52.19936418009392,0.13306111817967267,['South Cambridgeshire']
E07000009,East Cambridgeshire,0.03441590363284863,52.156722564648874,0.5132387459719823,52.51359243138238,52.342984904726734,0.29484099818747034,"['Fenland', 'South Cambridgeshire', 'Huntingdonshire', ""King's Lynn and West Norfolk"", 'West Suffolk']"
E07000010,Fenland,-0.19788702045385165,52.38569687220621,0.23621440334452704,52.739843801228226,52.56283779352992,0.06089957087297997,"['Peterborough', 'Huntingdonshire', 'South Holland', 'East Cambridgeshire', ""King's Lynn and West Norfolk""]"
E07000011,Huntingdonshire,-0.49989462467351853,52.15878539624849,0.05111742105084627,52.583233626185404,52.37379719473835,-0.22079981265228063,"['Fenland', 'South Cambridgeshire', 'East Northamptonshire', 'Peterborough', 'Central Bedfordshire', 'East Cambridgeshire', 'Bedford']"
E07000012,South Cambridgeshire,-0.23211822970726903,52.005805804820994,0.4208972984294972,52.353269159460254,52.172857207644476,0.08117289708967575,"['North Hertfordshire', 'Cambridge', 'Braintree', 'Uttlesford', 'Huntingdonshire', 'Central Bedfordshire', 'East Cambridgeshire', 'West Suffolk']"
E07000026,Allerdale,-3.5758724400461315,54.45413937377282,-2.9831756153115565,54.954334780047624,54.70393909581845,-3.2421192831356063,"['South Lakeland', 'Copeland', 'Carlisle', 'Eden']"
E07000027,Barrow-in-Furness,-3.276625417217869,54.044213478297195,-3.142599190665174,54.218481491832726,54.1393616940971,-3.2039099525818915,['South Lakeland']
E07000028,Carlisle,-3.127139934873308,54.776106129840834,-2.4829582671890367,55.18891998955592,54.971250559687746,-2.8042606112275044,"['Allerdale', 'Northumberland', 'Eden']"
E07000029,Copeland,-3.6397798992571486,54.18836415047834,-3.1141652023337065,54.60662388561641,54.42022578470606,-3.3730962248880743,"['Allerdale', 'South Lakeland']"
E07000030,Eden,-3.094289016315593,54.3549584304633,-2.158866011838133,54.856391535697874,54.61294283358205,-2.622147704693343,"['Allerdale', 'South Lakeland', 'Richmondshire', 'County Durham', 'Carlisle', 'Northumberland']"
E07000031,South Lakeland,-3.2417040626166003,54.093556410160005,-2.3098698139479668,54.4998517220203,54.31233747810539,-2.831183664885041,"['Allerdale', 'Lancaster', 'Richmondshire', 'Craven', 'Copeland', 'Barrow-in-Furness', 'Eden']"
E07000032,Amber Valley,-1.6100624312268916,52.924260946233865,-1.3075027107289436,53.13400966328278,53.029085960051745,-1.4667407436566937,"['Derby', 'North East Derbyshire', 'Erewash', 'South Derbyshire', 'Broxtowe', 'Ashfield', 'Bolsover', 'Derbyshire Dales']"
E07000033,Bolsover,-1.3777595071401922,53.08103614780465,-1.166437001628167,53.31289841960145,53.21584667558281,-1.277212197350931,"['Rotherham', 'North East Derbyshire', 'Chesterfield', 'Bassetlaw', 'Ashfield', 'Amber Valley', 'Mansfield']"
E07000034,Chesterfield,-1.4841799197788408,53.21355244976397,-1.3015674607374237,53.296890846388436,53.25617101276524,-1.4012681599947128,"['North East Derbyshire', 'Bolsover']"
E07000035,Derbyshire Dales,-1.9173151400902277,52.86864700630823,-1.495360274414029,53.39194612649873,53.12849766264058,-1.693730627163554,"['North East Derbyshire', 'Staffordshire Moorlands', 'South Derbyshire', 'East Staffordshire', 'High Peak', 'Amber Valley', 'Sheffield']"
E07000036,Erewash,-1.4783826988568904,52.87244261645152,-1.2384881759438278,53.00372121945106,52.935395075051105,-1.346555864781573,"['Derby', 'North West Leicestershire', 'South Derbyshire', 'Broxtowe', 'Rushcliffe', 'Amber Valley']"
E07000037,High Peak,-2.0340877329466434,53.19713231023103,-1.6538176462806549,53.54047000167105,53.3731296864182,-1.8740116227284376,"['Stockport', 'Barnsley', 'Tameside', 'Kirklees', 'Cheshire East', 'Staffordshire Moorlands', 'Oldham', 'Sheffield', 'Derbyshire Dales']"
E07000038,North East Derbyshire,-1.599296163800414,53.10339724234449,-1.2819673328584509,53.34202560178803,53.22591804341786,-1.448298337943088,"['Rotherham', 'Chesterfield', 'Bolsover', 'Amber Valley', 'Sheffield', 'Derbyshire Dales']"
E07000039,South Derbyshire,-1.7490577042841151,52.69743198354013,-1.319235181642414,52.94818979278941,52.83103552065359,-1.5594293177003435,"['Derby', 'Erewash', 'North West Leicestershire', 'East Staffordshire', 'Amber Valley', 'Lichfield', 'Derbyshire Dales']"
E07000040,East Devon,-3.5853964458464773,50.606793413961654,-2.887107382890675,50.908461907089446,50.76546237418854,-3.2226345013529505,"['Exeter', 'Teignbridge', 'Somerset West and Taunton', 'Mid Devon', 'Dorset', 'South Somerset']"
E07000041,Exeter,-3.5702132481937516,50.67494937001295,-3.4515082483633526,50.76068065129298,50.72209119556751,-3.510801743369577,"['Teignbridge', 'East Devon']"
E07000042,Mid Devon,-3.9259141604762386,50.703168906295694,-3.142461161595604,51.03379955508209,50.87620898290872,-3.556346035539989,"['West Devon', 'Teignbridge', 'Somerset West and Taunton', 'North Devon', 'Torridge', 'East Devon']"
E07000043,North Devon,-4.259254363488348,50.87644676066341,-3.596024684203385,51.24635372310649,51.06906698502673,-3.9110379177675516,"['Mid Devon', 'Somerset West and Taunton', 'Torridge']"
E07000044,South Hams,-4.188445450798819,50.20190082758909,-3.507686079678437,50.54251558131763,50.37489770509299,-3.823544694259209,"['Plymouth', 'Torbay', 'West Devon', 'Teignbridge']"
E07000045,Teignbridge,-3.882435003561616,50.46115750302879,-3.4298376844408263,50.763981181852365,50.606487417094414,-3.6583430001963726,"['Exeter', 'West Devon', 'Mid Devon', 'South Hams', 'Torbay', 'East Devon']"
E07000046,Torridge,-4.680657112886266,50.64656480720224,-3.886161788440012,51.20171404729081,50.88607244561526,-4.249956739149667,"['Mid Devon', 'Cornwall', 'West Devon', 'North Devon']"
E07000047,West Devon,-4.335308380821546,50.4342581789698,-3.7322593758692038,50.874631468855746,50.6569285011247,-4.045681756624933,"['Teignbridge', 'Mid Devon', 'Cornwall', 'Torridge', 'South Hams']"
E07000061,Eastbourne,0.20943676384790244,50.73444143334587,0.3393221183134898,50.812994060659236,50.77653739314753,0.26600951828747316,['Wealden']
E07000062,Hastings,0.5008161297106613,50.84228626937377,0.6585833562294363,50.894847218531986,50.86989699167787,0.5704417475191346,['Rother']
E07000063,Lewes,-0.13535985193853683,50.755894881981874,0.15174061276754536,51.00252702803192,50.88279629455871,0.004667481584083679,"['Mid Sussex', 'Wealden', 'Brighton and Hove']"
E07000064,Rother,0.32234454275635205,50.82042025441785,0.8679734547674771,51.0831424869449,50.95217226967167,0.5373709075251454,"['Wealden', 'Folkestone and Hythe', 'Hastings', 'Tunbridge Wells', 'Ashford']"
E07000065,Wealden,-0.03142396255215196,50.738484583281114,0.4490552286218241,51.14750283285291,50.96782654958769,0.19835144162153728,"['Rother', 'Tunbridge Wells', 'Tandridge', 'Lewes', 'Mid Sussex', 'Sevenoaks', 'Eastbourne']"
E07000066,Basildon,0.3757617926800316,51.529951811421654,0.5658278214782406,51.6509987696871,51.590299233513434,0.4661917861150448,"['Chelmsford', 'Brentwood', 'Rochford', 'Castle Point', 'Thurrock']"
E07000067,Braintree,0.3822491589498318,51.75116987216443,0.7817052862860825,52.08642126373397,51.94189322147389,0.5899690161827507,"['Chelmsford', 'Babergh', 'South Cambridgeshire', 'Uttlesford', 'Colchester', 'Maldon', 'West Suffolk']"
E07000068,Brentwood,0.18224503714256635,51.56427732923925,0.4090267984464573,51.7170093808748,51.63862521416879,0.31092663355817707,"['Chelmsford', 'Epping Forest', 'Basildon', 'Thurrock', 'Havering']"
E07000069,Castle Point,0.5200021703809234,51.50783825667377,0.6355325016112072,51.58828868905878,51.546011439203475,0.5808760838578171,"['Rochford', 'Southend-on-Sea', 'Basildon']"
E07000070,Chelmsford,0.332144606695838,51.617085818189416,0.6435381876462811,51.85719941638468,51.7256885680889,0.4805367310393496,"['Epping Forest', 'Braintree', 'Brentwood', 'Rochford', 'Uttlesford', 'Basildon', 'Maldon']"
E07000071,Colchester,0.6995779898917949,51.77311840038435,1.0268449138428144,51.97700867569036,51.87616323404785,0.8570260487910238,"['Braintree', 'Babergh', 'Maldon', 'Tendring']"
E07000072,Epping Forest,-0.019829520708253057,51.60446128879977,0.3474658334181342,51.82213127919121,51.70879678566616,0.14882592338327627,"['Chelmsford', 'Redbridge', 'Enfield', 'Waltham Forest', 'Brentwood', 'Broxbourne', 'Havering', 'Uttlesford', 'East Hertfordshire', 'Harlow']"
E07000073,Harlow,0.05401603151182144,51.73474973263149,0.16802804297683238,51.797212273467856,51.76828514191809,0.10827892656229506,"['East Hertfordshire', 'Epping Forest']"
E07000074,Maldon,0.5891547342356098,51.62129399465263,0.9489965186052034,51.82840228725404,51.71052864039908,0.768369312735055,"['Chelmsford', 'Colchester', 'Braintree']"
E07000075,Rochford,0.5489882749906716,51.54092607553161,0.9581064371968386,51.636889001545725,51.59478980590081,0.7443012392746866,"['Chelmsford', 'Castle Point', 'Southend-on-Sea', 'Basildon']"
E07000076,Tendring,0.9311907686306435,51.76948781676902,1.2915846692785182,51.95935083719765,51.870513630272185,1.1098224350919683,"['Babergh', 'Colchester']"
E07000077,Uttlesford,0.0680949966079849,51.76734247190542,0.5191739959635022,52.0926922717968,51.93471431953851,0.27979571532547465,"['Chelmsford', 'Epping Forest', 'North Hertfordshire', 'South Cambridgeshire', 'Braintree', 'East Hertfordshire']"
E07000078,Cheltenham,-2.1429926688375565,51.85835460208046,-2.010208703910993,51.936329636545935,51.897091729573916,-2.073974169303045,"['Cotswold', 'Tewkesbury']"
E07000079,Cotswold,-2.323672720904989,51.57756196474078,-1.6153075358705609,52.1125779684171,51.81661493720823,-1.8924972167396623,"['West Oxfordshire', 'Tewkesbury', 'Vale of White Horse', 'Swindon', 'Cheltenham', 'Wychavon', 'South Gloucestershire', 'Wiltshire', 'Stratford-on-Avon', 'Stroud']"
E07000080,Forest of Dean,-2.685999028526848,51.609329571374865,-2.2676329186594755,52.02387620963363,51.83687196842025,-2.487378366740848,"['Malvern Hills', 'Tewkesbury', 'Herefordshire, County of', 'Monmouthshire']"
E07000081,Gloucester,-2.301173982565042,51.80760894472992,-2.177223878090974,51.885171412875465,51.84947021950427,-2.2401200478733103,"['Tewkesbury', 'Stroud']"
E07000082,Stroud,-2.534857197347444,51.58985644107449,-2.0687330294087714,51.84969070936208,51.72864187356742,-2.2952167986727368,"['Gloucester', 'Cotswold', 'South Gloucestershire', 'Tewkesbury']"
E07000083,Tewkesbury,-2.3522447383060276,51.81957336800769,-1.8016467797903735,52.05052799390066,51.94577124697384,-2.087190293579519,"['Cotswold', 'Cheltenham', 'Wychavon', 'Forest of Dean', 'Gloucester', 'Malvern Hills', 'Stroud']"
E07000084,Basingstoke and Deane,-1.4585065128387775,51.134053170823414,-0.9748526530646853,51.38390333416886,51.27347226482821,-1.2010496350625433,"['West Berkshire', 'Winchester', 'Wokingham', 'Hart', 'Test Valley', 'East Hampshire']"
E07000085,East Hampshire,-1.131791705166039,50.867205275097135,-0.7455863685085307,51.212523284872795,51.07457610120944,-0.9549813374217259,"['Winchester', 'Waverley', 'Chichester', 'Basingstoke and Deane', 'Hart', 'Havant']"
E07000086,Eastleigh,-1.3990159838540075,50.84905235702051,-1.258226332892371,51.00434231983958,50.937853308675884,-1.3265655750977974,"['Test Valley', 'Winchester', 'Southampton']"
E07000087,Fareham,-1.3084689142159354,50.809280963779926,-1.1121915772870663,50.89773518277144,50.853073423364684,-1.2221296914226314,"['Winchester', 'Portsmouth', 'Gosport']"
E07000088,Gosport,-1.2141950596994677,50.77371774700255,-1.1161944203046028,50.838655685758454,50.8048610146536,-1.1605043077837227,['Fareham']
