AREACD,AREANM,minx,miny,maxx,maxy,lat,lon,neighbors
E07000089,Hart,-1.0023204379091615,51.18595401386975,-0.7628400022048094,51.3659979558842,51.28483158557447,-0.897469974327289,"['Surrey Heath', 'Waverley', 'Wokingham', 'Bracknell Forest', 'Rushmoor', 'Basingstoke and Deane', 'East Hampshire']"
E07000090,Havant,-1.053943309928428,50.77677073776998,-0.926956565923815,50.90615153569787,50.84799831753678,-0.9900520459371002,"['Chichester', 'Winchester', 'Portsmouth', 'East Hampshire']"
E07000091,New Forest,-1.957205541196024,50.705974357271174,-1.311505553746481,51.009458142206626,50.85986873772481,-1.6311382258593525,"['Dorset', 'Wiltshire', 'Bournemouth, Christchurch and Poole', 'Test Valley']"
E07000092,Rushmoor,-0.8071473335368538,51.230511176421444,-0.7294369673688141,51.31871785562101,51.273469363062645,-0.767433438030137,"['Hart', 'Surrey Heath', 'Waverley', 'Guildford']"
E07000093,Test Valley,-1.693984105525593,50.92867765676568,-1.3087449723550764,51.33893360529724,51.12864170457731,-1.5105959479183195,"['West Berkshire', 'Winchester', 'New Forest', 'Southampton', 'Wiltshire', 'Eastleigh', 'Basingstoke and Deane']"
E07000094,Winchester,-1.456574105864794,50.85656106404311,-1.0340671239103152,51.197010791243684,51.02822809527664,-1.221110279744953,"['Fareham', 'Portsmouth', 'Eastleigh', 'Basingstoke and Deane', 'Test Valley', 'East Hampshire', 'Havant']"
E07000095,Broxbourne,-0.1141033752247207,51.68086857124953,0.013987601336453714,51.78004951455905,51.72514744979783,-0.04737693953877337,"['Welwyn Hatfield', 'East Hertfordshire', 'Enfield', 'Epping Forest']"
E07000096,Dacorum,-0.7457243975781012,51.68045600492961,-0.4049306248091993,51.857859522496554,51.778156805336536,-0.5408986974664433,"['Three Rivers', 'Central Bedfordshire', 'St Albans', 'Buckinghamshire']"
E07000098,Hertsmere,-0.3868488166954984,51.623521852780215,-0.16310369492215315,51.73813277645486,51.677319715357854,-0.2808984669553732,"['Enfield', 'Watford', 'Harrow', 'Three Rivers', 'St Albans', 'Welwyn Hatfield', 'Barnet']"
E07000099,North Hertfordshire,-0.4063109155049016,51.834343242260935,0.07430630473864497,52.08056282199106,51.959130887407284,-0.19253264918858962,"['South Cambridgeshire', 'St Albans', 'Uttlesford', 'Stevenage', 'Welwyn Hatfield', 'Luton', 'Central Bedfordshire', 'East Hertfordshire']"
E07000102,Three Rivers,-0.5392329095010346,51.59967551948866,-0.362693729520708,51.74085571416636,51.66087535973963,-0.46065176449849876,"['Watford', 'St Albans', 'Buckinghamshire', 'Harrow', 'Hertsmere', 'Hillingdon', 'Dacorum']"
E07000103,Watford,-0.4395759212713273,51.63771413418557,-0.3704233574166409,51.701991966829596,51.66837559616295,-0.40341824618226985,"['St Albans', 'Three Rivers', 'Hertsmere']"
E07000105,Ashford,0.5903969958617417,50.98948993232235,1.0291914080255076,51.26920989723023,51.12530923265534,0.8113584513258917,"['Swale', 'Rother', 'Folkestone and Hythe', 'Tunbridge Wells', 'Canterbury', 'Maidstone']"
E07000106,Canterbury,0.9503768093009057,51.177207607887375,1.2497618611987384,51.38010772402557,51.28086391827447,1.104693132813542,"['Swale', 'Folkestone and Hythe', 'Ashford', 'Thanet', 'Dover']"
E07000107,Dartford,0.15118849648926425,51.38654375861637,0.3437390485397378,51.47945369386306,51.42992961388394,0.2522978234904744,"['Gravesham', 'Bexley', 'Sevenoaks']"
E07000108,Dover,1.1437555357688005,51.098159900990105,1.40559668074353,51.330599765634794,51.21165795299881,1.2878634592387557,"['Folkestone and Hythe', 'Thanet', 'Canterbury']"
E07000109,Gravesham,0.31075010091245225,51.32498886368384,0.4911540948407449,51.46493135940177,51.4022360602953,0.3950759539654445,"['Dartford', 'Medway', 'Tonbridge and Malling', 'Sevenoaks']"
E07000110,Maidstone,0.3786604031410059,51.13430071061537,0.7964743967300976,51.338686065505286,51.23500369632895,0.5806709203355361,"['Medway', 'Swale', 'Tonbridge and Malling', 'Tunbridge Wells', 'Ashford']"
E07000111,Sevenoaks,0.03358772921542652,51.13174279943185,0.3447052520267295,51.41798131219451,51.27552651626908,0.17205566752812537,"['Dartford', 'Gravesham', 'Bexley', 'Wealden', 'Tonbridge and Malling', 'Tunbridge Wells', 'Tandridge', 'Bromley']"
E07000112,Folkestone and Hythe,0.7786686467555377,50.910854791745,1.2210518147281304,51.20501457785019,51.05564879937161,0.9944621339889873,"['Dover', 'Rother', 'Canterbury', 'Ashford']"
E07000113,Swale,0.6013012923577898,51.224322681622596,1.0170448499033276,51.44677844132515,51.335355425792194,0.8163104392577543,"['Ashford', 'Medway', 'Canterbury', 'Maidstone']"
E07000114,Thanet,1.210837663579933,51.307991131303005,1.4496279539364334,51.39372241258303,51.3543203914721,1.3379325290951654,"['Dover', 'Canterbury']"
E07000115,Tonbridge and Malling,0.20046487432583682,51.17464969670385,0.5267655947898646,51.36806078748381,51.27334246582992,0.3575698948651645,"['Medway', 'Gravesham', 'Tunbridge Wells', 'Maidstone', 'Sevenoaks']"
E07000116,Tunbridge Wells,0.15118849648926425,51.00343467393575,0.6446424202028425,51.20113645444292,51.11440540515073,0.4305706025578886,"['Rother', 'Wealden', 'Tonbridge and Malling', 'Ashford', 'Maidstone', 'Sevenoaks']"
E07000117,Burnley,-2.342306645296971,53.72298934160505,-2.1122121863233945,53.8230779308184,53.77887660390991,-2.2220603165468717,"['Rossendale', 'Pendle', 'Ribble Valley', 'Hyndburn', 'Calderdale']"
E07000118,Chorley,-2.8240280980970796,53.59369105694114,-2.5112542264509345,53.751291391151774,53.661430143475535,-2.647979546868212,"['Bolton', 'South Ribble', 'West Lancashire', 'Wigan', 'Blackburn with Darwen']"
E07000119,Fylde,-3.0570211675316306,53.731488207795465,-2.7805489411824564,53.86408702301876,53.787869903920985,-2.913770648165469,"['Preston', 'Wyre', 'Blackpool']"
E07000120,Hyndburn,-2.465842662562328,53.70516647658437,-2.3141487151046434,53.81433152483603,53.75860223877828,-2.3898220619467008,"['Ribble Valley', 'Burnley', 'Rossendale', 'Blackburn with Darwen']"
E07000121,Lancaster,-2.9229949409789353,53.91813321092869,-2.4588031800142462,54.239604887412796,54.06940985854537,-2.6898852225371557,"['South Lakeland', 'Ribble Valley', 'Craven', 'Wyre']"
E07000122,Pendle,-2.326985418574675,53.80566763211765,-2.045130058512262,53.95229370221833,53.865504805189886,-2.1846153465704887,"['Burnley', 'Bradford', 'Ribble Valley', 'Craven', 'Calderdale']"
E07000123,Preston,-2.8259605050710626,53.74840342691231,-2.5980745112106103,53.89618468270878,53.81209664658606,-2.697606209567817,"['Fylde', 'South Ribble', 'Ribble Valley', 'Wyre']"
E07000124,Ribble Valley,-2.6509396448560087,53.75640721351882,-2.184539418778196,54.04908176087229,53.90722165040875,-2.444795792247662,"['Burnley', 'Lancaster', 'Pendle', 'Preston', 'Craven', 'Hyndburn', 'South Ribble', 'Wyre', 'Blackburn with Darwen']"
E07000125,Rossendale,-2.410907092873376,53.61448439946526,-2.1453391630202505,53.75508700129507,53.69386990140925,-2.2673564974116744,"['Burnley', 'Rochdale', 'Bury', 'Hyndburn', 'Calderdale', 'Blackburn with Darwen']"
E07000126,South Ribble,-2.8553606968895218,53.67141855161466,-2.5460375519826326,53.782563918201944,53.72807287579269,-2.708827759464823,"['Chorley', 'Preston', 'Ribble Valley', 'Blackburn with Darwen']"
E07000127,West Lancashire,-3.0457027838268713,53.4827932301458,-2.689311726196533,53.733963605715005,53.59908084123738,-2.8699872413442096,"['Chorley', 'Sefton', 'St. Helens', 'Knowsley', 'Wigan']"
E07000128,Wyre,-3.05080985940097,53.82002494005097,-2.613395737932906,53.98026569870911,53.89702458885535,-2.831499067201315,"['Lancaster', 'Preston', 'Ribble Valley', 'Blackpool', 'Fylde']"
E07000129,Blaby,-1.3389733385909564,52.493376681706145,-1.0593264436416678,52.66434416468229,52.57155744778904,-1.221881206168058,"['Oadby and Wigston', 'Hinckley and Bosworth', 'Charnwood', 'Rugby', 'Leicester', 'Harborough']"
E07000130,Charnwood,-1.3346944374342797,52.654030006684216,-0.9472468391506395,52.82466743660442,52.73704520438279,-1.1462864611433834,"['Blaby', 'Melton', 'North West Leicestershire', 'Rushcliffe', 'Hinckley and Bosworth', 'Leicester', 'Harborough']"
E07000131,Harborough,-1.3058463618941012,52.39213290679701,-0.7135636243682368,52.68497248067845,52.53934530796035,-1.0077612930302322,"['Oadby and Wigston', 'Daventry', 'Blaby', 'Rutland', 'Kettering', 'Charnwood', 'Rugby', 'Leicester', 'Corby', 'Melton']"
E07000132,Hinckley and Bosworth,-1.5710002045385165,52.50105041525672,-1.1997020073945928,52.715337361824794,52.6165033700928,-1.3908891216508028,"['North Warwickshire', 'Blaby', 'Nuneaton and Bedworth', 'North West Leicestershire', 'Charnwood', 'Rugby']"
E07000133,Melton,-1.0466277692412058,52.645943706813725,-0.6640111883925242,52.97764702803192,52.79658335331478,-0.8560819180021523,"['South Kesteven', 'Newark and Sherwood', 'Rutland', 'Rushcliffe', 'Charnwood', 'Harborough']"
E07000134,North West Leicestershire,-1.597501785896001,52.66393159836237,-1.2507727631355792,52.87706335923466,52.75312705176637,-1.4052602928364624,"['North Warwickshire', 'Erewash', 'South Derbyshire', 'Rushcliffe', 'Hinckley and Bosworth', 'Charnwood', 'Lichfield']"
E07000135,Oadby and Wigston,-1.1435241760795085,52.55658184191837,-1.0413826645975375,52.61805422358692,52.58708422212765,-1.0934822690738506,"['Blaby', 'Leicester', 'Harborough']"
E07000136,Boston,-0.2467493110817136,52.86369621046915,0.1996366999084156,53.08664704975561,52.973251672635634,-0.03731527223970948,"['South Holland', 'East Lindsey', 'North Kesteven']"
E07000137,East Lindsey,-0.31742019470167193,53.00108079500355,0.3556095485227777,53.52553510088984,53.25163948726719,0.02259611534571519,"['West Lindsey', 'North East Lincolnshire', 'Boston', 'North Kesteven']"
E07000138,Lincoln,-0.6226024675214541,53.18632307264904,-0.4943734618907092,53.25456154196432,53.2247378440238,-0.5552731237270144,"['West Lindsey', 'North Kesteven']"
E07000139,North Kesteven,-0.7642202929005117,52.8870474641768,-0.18988133441877775,53.258109612315664,53.08114371004455,-0.44606281324305375,"['South Kesteven', 'Newark and Sherwood', 'Boston', 'West Lindsey', 'Lincoln', 'South Holland', 'East Lindsey']"
E07000140,South Holland,-0.30665392727519425,52.651472095500694,0.27210196143278687,52.928881689017004,52.78862033314905,-0.0486969377369681,"['Fenland', 'South Kesteven', 'Peterborough', 'Boston', 'North Kesteven', ""King's Lynn and West Norfolk""]"
E07000141,South Kesteven,-0.8043867521454491,52.64025029159878,-0.21251810182829622,53.05991275222459,52.85452248736261,-0.5182974024694263,"['Newark and Sherwood', 'Rutland', 'East Northamptonshire', 'Peterborough', 'North Kesteven', 'South Holland', 'Melton']"
E07000142,West Lindsey,-0.8199840370068854,53.179391958474326,-0.13177109612971094,53.61638220453691,53.392766788732416,-0.4764949335028543,"['Newark and Sherwood', 'North East Lincolnshire', 'Bassetlaw', 'Lincoln', 'North Kesteven', 'North Lincolnshire', 'East Lindsey']"
E07000143,Breckland,0.5325628157118141,52.36952427246522,1.1082820648892504,52.811135261310945,52.588125668210246,0.837184548389432,"['North Norfolk', 'Broadland', 'South Norfolk', 'Mid Suffolk', ""King's Lynn and West Norfolk"", 'West Suffolk']"
E07000144,Broadland,0.9919235592415454,52.55550916948657,1.6779280350055963,52.830360851819364,52.70140005775483,1.309741789708124,"['North Norfolk', 'South Norfolk', 'Great Yarmouth', 'Breckland', 'Norwich']"
E07000145,Great Yarmouth,1.5456961863573149,52.52613444750804,1.7451481918862992,52.742649252203705,52.64242798378886,1.6598632578628736,"['South Norfolk', 'North Norfolk', 'East Suffolk', 'Broadland']"
E07000146,King's Lynn and West Norfolk,0.15408710695023942,52.43644252955676,0.8182829897221939,52.987796159502025,52.71829074884752,0.4752777518889474,"['Fenland', 'North Norfolk', 'South Holland', 'East Cambridgeshire', 'Breckland', 'West Suffolk']"
E07000147,North Norfolk,0.7079977631355785,52.6798566583114,1.6748913954750524,52.980369965743414,52.84761106757636,1.1738950606432903,"['Great Yarmouth', 'Breckland', ""King's Lynn and West Norfolk"", 'Broadland']"
E07000148,Norwich,1.2039362101014213,52.59528056272716,1.3422413378107931,52.68488996741446,52.63317136553527,1.2770093722562381,"['South Norfolk', 'Broadland']"
E07000149,South Norfolk,0.9469260825616503,52.35574455737979,1.6820689070927042,52.67746377365585,52.51459281770992,1.2754197604332513,"['Broadland', 'Great Yarmouth', 'East Suffolk', 'Mid Suffolk', 'Breckland', 'Norwich']"
E07000150,Corby,-0.8079755079542759,52.45451293436939,-0.5970670896509613,52.55864467351799,52.49916942740742,-0.6957871227385024,"['Harborough', 'Kettering', 'East Northamptonshire', 'Rutland']"
E07000151,Daventry,-1.284589885180286,52.1431903893554,-0.7861669149621786,52.47745162175711,52.316057368980715,-1.0481003683795442,"['Northampton', 'Kettering', 'Rugby', 'Wellingborough', 'Stratford-on-Avon', 'Harborough', 'South Northamptonshire']"
E07000152,East Northamptonshire,-0.6749154848885723,52.253428110038854,-0.34226542722431397,52.643138255838245,52.457763476833925,-0.5233911355098116,"['South Kesteven', 'Rutland', 'Peterborough', 'Huntingdonshire', 'Kettering', 'Bedford', 'Wellingborough', 'Corby']"
E07000153,Kettering,-0.9058381182795694,52.347080664661405,-0.6162531303212235,52.52712460667586,52.42618709746804,-0.7653729206664138,"['Daventry', 'East Northamptonshire', 'Wellingborough', 'Corby', 'Harborough']"
E07000154,Northampton,-0.9693314902818759,52.1860972866274,-0.7914120196058478,52.28247277896144,52.24131932553739,-0.8869561080558944,"['Wellingborough', 'Daventry', 'South Northamptonshire']"
E07000155,South Northamptonshire,-1.3323479432515857,51.97725621548231,-0.7054199092635933,52.25953409157372,52.122621381938174,-1.0425293790608872,"['Northampton', 'Daventry', 'Milton Keynes', 'Cherwell', 'Buckinghamshire', 'Wellingborough', 'Stratford-on-Avon']"
E07000156,Wellingborough,-0.8179136009633323,52.19162567531437,-0.6105939384688446,52.36432593683419,52.287798993951235,-0.7123616312561522,"['Northampton', 'Daventry', 'Milton Keynes', 'East Northamptonshire', 'Kettering', 'Bedford', 'South Northamptonshire']"
E07000163,Craven,-2.564671476374614,53.85005976814137,-1.8166919483735287,54.257180212641515,54.07988753034044,-2.1745275958579193,"['Lancaster', 'Pendle', 'South Lakeland', 'Bradford', 'Richmondshire', 'Ribble Valley', 'Harrogate']"
E07000164,Hambleton,-1.7053024892303519,53.98901210469148,-0.974024478647264,54.511981171826044,54.28705767468006,-1.319294267442912,"['Richmondshire', 'Darlington', 'Harrogate', 'Middlesbrough', 'Stockton-on-Tees', 'York', 'Scarborough', 'Ryedale', 'Redcar and Cleveland']"
E07000165,Harrogate,-2.004549512058614,53.89139891339767,-1.1755469202198023,54.261553415632704,54.06714809228102,-1.5958478269976129,"['Bradford', 'Hambleton', 'Richmondshire', 'Craven', 'York', 'Selby', 'Leeds']"
E07000166,Richmondshire,-2.3677039940978934,54.17276914358524,-1.4680305186391234,54.5422635397084,54.361539406228474,-1.93418045754321,"['South Lakeland', 'Hambleton', 'County Durham', 'Craven', 'Darlington', 'Harrogate', 'Eden']"
E07000167,Ryedale,-1.2655418735795934,53.981585910932864,-0.4181814154879415,54.41535813970005,54.210612500259806,-0.852255312986147,"['York', 'Hambleton', 'Scarborough', 'East Riding of Yorkshire']"
E07000168,Scarborough,-1.0647095773549067,54.135720688056146,-0.21251810182829622,54.55934378535322,54.36664507589242,-0.6375817733084267,"['East Riding of Yorkshire', 'Ryedale', 'Hambleton', 'Redcar and Cleveland']"
E07000169,Selby,-1.3529142746175502,53.621085460584034,-0.9039057113055868,53.93562602289343,53.78716194263467,-1.1351683403734976,"['Doncaster', 'Harrogate', 'York', 'Wakefield', 'East Riding of Yorkshire', 'Leeds']"
E07000170,Ashfield,-1.3446325304433362,53.00809442244225,-1.1642285365150435,53.17147068513181,53.09247682243755,-1.259199222243972,"['Gedling', 'Newark and Sherwood', 'Broxtowe', 'Nottingham', 'Bolsover', 'Amber Valley', 'Mansfield']"
E07000171,Bassetlaw,-1.212952798073335,53.19663723064712,-0.7479328626912247,53.50251390023813,53.332862441734875,-0.9594564914178038,"['Rotherham', 'Newark and Sherwood', 'Doncaster', 'West Lindsey', 'Bolsover', 'North Lincolnshire', 'Mansfield']"
E07000172,Broxtowe,-1.3359366990604116,52.892328313071815,-1.1823103446287435,53.054466876801605,52.97657099570418,-1.2621162953288234,"['Erewash', 'Rushcliffe', 'Ashfield', 'Nottingham', 'Amber Valley']"
E07000173,Gedling,-1.231310664326176,52.94860235910933,-1.0070134262745496,53.10397483519238,53.02846441375002,-1.1193481127150937,"['Newark and Sherwood', 'Rushcliffe', 'Nottingham', 'Ashfield']"
E07000174,Mansfield,-1.2598826817272144,53.11478407277437,-1.094799914521217,53.23566600451184,53.17071887531197,-1.172855383660263,"['Bassetlaw', 'Newark and Sherwood', 'Ashfield', 'Bolsover']"
E07000175,Newark and Sherwood,-1.1778934144024964,52.95701871203576,-0.6664957116447878,53.260915063291144,53.1239680687249,-0.9197415193418966,"['South Kesteven', 'Gedling', 'Rushcliffe', 'Bassetlaw', 'West Lindsey', 'Ashfield', 'North Kesteven', 'Mansfield', 'Melton']"
E07000176,Rushcliffe,-1.2743757340320885,52.789351759619,-0.8151530195719277,53.035901392405066,52.900836119850204,-1.0376648417033232,"['Gedling', 'Newark and Sherwood', 'Erewash', 'North West Leicestershire', 'Broxtowe', 'Charnwood', 'Nottingham', 'Melton']"
E07000177,Cherwell,-1.5228280592585053,51.78095716046288,-1.0489742634238999,52.16843944813469,51.95892610402113,-1.2757329174795662,"['West Oxfordshire', 'Vale of White Horse', 'South Oxfordshire', 'Buckinghamshire', 'Stratford-on-Avon', 'Oxford', 'South Northamptonshire']"
E07000178,Oxford,-1.3036378967809776,51.710985912603924,-1.175961007428513,51.79564452145215,51.754429869330984,-1.240688008289581,"['Cherwell', 'South Oxfordshire', 'Vale of White Horse']"
E07000179,South Oxfordshire,-1.2901110479630944,51.45948548397878,-0.871606909026152,51.81379743952876,51.63399277063233,-1.0714779081223653,"['West Berkshire', 'Vale of White Horse', 'Reading', 'Cherwell', 'Buckinghamshire', 'Wokingham', 'Oxford']"
E07000180,Vale of White Horse,-1.699091181099691,51.51831744119982,-1.2023245597164278,51.79011613276518,51.634242748283306,-1.4414570383918412,"['West Berkshire', 'West Oxfordshire', 'Cotswold', 'Swindon', 'Cherwell', 'South Oxfordshire', 'Wiltshire', 'Oxford']"
E07000181,West Oxfordshire,-1.7195194833960858,51.68383904875298,-1.2861082049455579,51.996811859046666,51.837681008443845,-1.5067909304433134,"['Cherwell', 'Stratford-on-Avon', 'Cotswold', 'Vale of White Horse']"
E07000187,Mendip,-2.8428000515586307,51.064329462756405,-2.2444440349716768,51.325648969795715,51.20289974469789,-2.5446405629084694,"['North Somerset', 'Wiltshire', 'South Somerset', 'Sedgemoor', 'Bath and North East Somerset']"
E07000188,Sedgemoor,-3.2156165684678264,51.040813182520786,-2.7098780575624977,51.32853693403518,51.17991136192989,-2.9466217996289368,"['Mendip', 'Somerset West and Taunton', 'South Somerset', 'North Somerset']"
E07000189,South Somerset,-3.0923566093416097,50.821245387057694,-2.3258811860181137,51.147667859380874,50.98808241826974,-2.7097651601371746,"['Somerset West and Taunton', 'Dorset', 'Wiltshire', 'Mendip', 'Sedgemoor', 'East Devon']"
E07000192,Cannock Chase,-2.054654064312608,52.63967269875089,-1.9113798900987078,52.77375675272591,52.712340410842394,-1.980184849806175,"['Lichfield', 'Stafford', 'Walsall', 'South Staffordshire']"
E07000193,East Staffordshire,-2.041541302703436,52.729859696286084,-1.5886679254435059,53.04588549734721,52.86337025918314,-1.8123817718522734,"['South Derbyshire', 'Stafford', 'Staffordshire Moorlands', 'Lichfield', 'Derbyshire Dales']"
E07000194,Lichfield,-1.963140791187544,52.58496640472908,-1.5870115766086634,52.807422164431635,52.688214295644485,-1.8050111225670464,"['North Warwickshire', 'Cannock Chase', 'North West Leicestershire', 'South Derbyshire', 'Stafford', 'East Staffordshire', 'Walsall', 'Tamworth', 'Birmingham']"
E07000195,Newcastle-under-Lyme,-2.4708117090668567,52.87491801437106,-2.1812267211085103,53.11577423194218,52.99315710619731,-2.318805003045262,"['Shropshire', 'Stafford', 'Cheshire East', 'Stoke-on-Trent', 'Staffordshire Moorlands']"
E07000196,South Staffordshire,-2.325467098809402,52.4233229205832,-1.9837071225535086,52.78374085766805,52.62552226056289,-2.176671004365443,"['Bromsgrove', 'Shropshire', 'Wolverhampton', 'Cannock Chase', 'Stafford', 'Walsall', 'Dudley', 'Wyre Forest', 'Telford and Wrekin']"
E07000197,Stafford,-2.416290226586615,52.71517233529682,-1.9334645412299443,52.98053499227138,52.848172951385,-2.1765318942866196,"['Shropshire', 'South Staffordshire', 'Cannock Chase', 'Newcastle-under-Lyme', 'East Staffordshire', 'Stoke-on-Trent', 'Telford and Wrekin', 'Staffordshire Moorlands', 'Lichfield']"
E07000198,Staffordshire Moorlands,-2.2113170582748207,52.917494858587126,-1.77569731471117,53.2262594924176,53.07941016000167,-1.981278835013899,"['Stafford', 'Newcastle-under-Lyme', 'East Staffordshire', 'Cheshire East', 'Stoke-on-Trent', 'High Peak', 'Derbyshire Dales']"
E07000199,Tamworth,-1.7344266229096705,52.58867950160839,-1.634217518401682,52.65749556377157,52.62632712305194,-1.6777183719855318,"['Lichfield', 'North Warwickshire']"
E07000200,Babergh,0.6286310481326955,51.95225469649497,1.2790240239476276,52.18106397752434,52.05289599319627,0.907926587597179,"['Braintree', 'Ipswich', 'West Suffolk', 'Mid Suffolk', 'Colchester', 'Tendring']"
E07000202,Ipswich,1.1078679776805398,52.02082321886619,1.223536337980394,52.0937649442286,52.05610754312653,1.1598920014547924,"['East Suffolk', 'Babergh', 'Mid Suffolk']"
E07000203,Mid Suffolk,0.7975786292866589,52.06513284162594,1.4095995237610666,52.404427383130724,52.24687565799484,1.0925130523587043,"['Babergh', 'Ipswich', 'South Norfolk', 'East Suffolk', 'Breckland', 'West Suffolk']"
E07000207,Elmbridge,-0.48126070028153745,51.29660430087313,-0.3077581598317556,51.41187533065965,51.35710804239933,-0.39226984890220623,"['Mole Valley', 'Kingston upon Thames', 'Woking', 'Guildford', 'Spelthorne', 'Richmond upon Thames', 'Runnymede']"
E07000208,Epsom and Ewell,-0.30623984006648364,51.29231361114593,-0.21721109019368434,51.38002521076159,51.339204080108985,-0.2616195634834756,"['Mole Valley', 'Reigate and Banstead', 'Sutton', 'Kingston upon Thames']"
E07000209,Guildford,-0.7483469498999353,51.173164457952126,-0.3871248748346394,51.331507411538624,51.247764292488824,-0.5615430367445453,"['Elmbridge', 'Surrey Heath', 'Waverley', 'Mole Valley', 'Woking', 'Rushmoor']"
E07000210,Mole Valley,-0.43847168871476505,51.10517352842879,-0.1766305437400355,51.33505548188997,51.212197685995,-0.3249437864715168,"['Elmbridge', 'Waverley', 'Epsom and Ewell', 'Crawley', 'Horsham', 'Guildford', 'Kingston upon Thames', 'Reigate and Banstead']"
E07000211,Reigate and Banstead,-0.27214665988263587,51.159797309186615,-0.12431752637291815,51.34355434808038,51.253479217668406,-0.1918226411202088,"['Croydon', 'Epsom and Ewell', 'Crawley', 'Mole Valley', 'Tandridge', 'Sutton']"
E07000212,Runnymede,-0.6184615954343471,51.33885109203326,-0.45793378752416825,51.45098661778837,51.39371097887021,-0.5414512387720469,"['Surrey Heath', 'Elmbridge', 'Woking', 'Windsor and Maidenhead', 'Spelthorne']"
E07000213,Spelthorne,-0.540613200196737,51.38060280360948,-0.383398089956243,51.47153242052053,51.424821996840606,-0.4678154293602093,"['Elmbridge', 'Hounslow', 'Windsor and Maidenhead', 'Slough', 'Hillingdon', 'Richmond upon Thames', 'Runnymede']"
E07000214,Surrey Heath,-0.7755386766052714,51.279194002172375,-0.5484808571622404,51.39240220035928,51.34284669236942,-0.6707615618063195,"['Woking', 'Windsor and Maidenhead', 'Guildford', 'Bracknell Forest', 'Rushmoor', 'Hart', 'Runnymede']"
E07000215,Tandridge,-0.15495997981750964,51.1367761085349,0.05746675825107683,51.338686065505286,51.227000440813086,-0.04345547383116418,"['Croydon', 'Crawley', 'Wealden', 'Bromley', 'Mid Sussex', 'Sevenoaks', 'Reigate and Banstead']"
E07000216,Waverley,-0.8488321125470639,51.07233324936291,-0.4133503980529829,51.245033510882735,51.149864308586544,-0.6327536859230934,"['Chichester', 'Horsham', 'Mole Valley', 'Guildford', 'Rushmoor', 'Hart', 'East Hampshire']"
E07000217,Woking,-0.6499322232963607,51.26566182687889,-0.46097042705471303,51.34933027655931,51.31394090334092,-0.5608461833311846,"['Runnymede', 'Elmbridge', 'Guildford', 'Surrey Heath']"
